event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr,billed_revenue_idr,tax_amount_idr,total_invoice_idr
5a7296ac-435e-43da-a5e7-6f3e7ff10b8a,51011675087,454-00,CSL,2025-01-29 05:01:00,Voice,415.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250129_45400,700,62.25,1322127.75,0.0,1322127.75
524e04f0-c7ef-45da-88d9-0ba4fb7271aa,51011428897,310-410,AT&T,2025-01-22 03:10:00,Data,81.90455647982905,MB,0.05,MSC-JKT-3,TAP3_ID_20250122_310410,700,4.095227823991453,86978.54375375448,8697.854375375447,95676.39812912993
3c1da809-5cbb-4d10-ac65-daff780cf9fe,51011668422,454-00,CSL,2025-01-12 05:17:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250112_45400,700,0.05,1061.95,0.0,1061.95
c91905ba-5634-47e5-aeb2-e1edd074539d,51011911608,204-04,Vodafone,2025-01-02 07:49:00,Data,141.25479716927336,MB,0.05,MSC-JKT-2,TAP3_ID_20250102_20404,700,7.062739858463669,150005.53185390987,31501.16168932107,181506.69354323094
e232ad5f-92bf-4815-8f66-f5fe98275748,51011971612,310-410,AT&T,2025-01-12 02:29:00,Voice,143.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250112_310410,700,21.45,455576.55,45557.655,501134.20499999996
df46f877-7911-4c8b-abfb-aa89d33472f3,51011853890,502-12,Maxis,2025-01-12 11:37:00,Data,180.76574915568645,MB,0.05,MSC-JKT-4,TAP3_ID_20250112_50212,700,9.038287457784325,191964.18731588128,11517.851238952877,203482.03855483414
80148137-512d-4513-aa19-7e90a9ac4cba,51011423923,454-00,CSL,2025-01-09 21:33:00,Data,399.2622730409197,MB,0.05,MSC-JKT-1,TAP3_ID_20250109_45400,700,19.963113652045987,423996.5708558047,0.0,423996.5708558047
6e5fcd0d-c982-4de5-a6d6-6d0f5d3ba8d6,51011648349,502-12,Maxis,2025-01-09 12:23:00,Data,344.7004772178214,MB,0.05,MSC-JKT-3,TAP3_ID_20250109_50212,700,17.235023860891072,366054.67178146547,21963.280306887926,388017.9520883534
8703d369-c043-442f-aa08-43a87f276c72,51011107784,525-01,Singtel,2025-01-30 08:56:00,Data,443.7149962370849,MB,0.05,MSC-JKT-2,TAP3_ID_20250130_52501,700,22.185749811854244,471203.14025397226,32984.21981777806,504187.3600717503
d314a3b2-9fd4-4594-8ef8-6305423ec37d,51011417399,310-410,AT&T,2025-01-22 10:52:00,Voice,32.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250122_310410,700,4.8,101947.2,10194.720000000001,112141.92
fc866c4f-da17-4471-9a19-295ce07154af,51011854283,204-04,Vodafone,2025-01-20 03:37:00,Voice,297.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250120_20404,700,44.55,946197.45,198701.46449999997,1144898.9145
54d18551-ba62-45d3-b6f6-34b2ce86143f,51011649844,525-01,Singtel,2025-01-16 20:27:00,Data,50.40867551391431,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_52501,700,2.520433775695716,53531.492962001306,3747.204507340092,57278.6974693414
0d329a6a-3928-41dc-8236-a2476c6fa766,51011451005,204-04,Vodafone,2025-01-29 07:10:00,Data,100.89349729186748,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_20404,700,5.044674864593374,107143.84944909868,22500.20838431072,129644.0578334094
2c027f32-0ea2-46c0-85c4-4f0adc53037e,51011389776,204-04,Vodafone,2025-01-22 18:57:00,Voice,528.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250122_20404,700,79.2,1682128.8,353247.048,2035375.848
7719941d-a9f1-4d08-a09b-cf585289eefa,51011184607,310-410,AT&T,2025-01-16 16:52:00,Voice,295.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250116_310410,700,44.25,939825.75,93982.57500000001,1033808.325
87ead34b-6ddf-4b4f-ad5d-6039ee916b39,51011963374,204-04,Vodafone,2025-01-26 02:33:00,Voice,2.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250126_20404,700,0.3,6371.7,1338.057,7709.757
bc34d983-04b4-4b67-8de8-5ec97ec2eddb,51011329171,454-00,CSL,2025-01-13 19:30:00,Data,402.90138275483633,MB,0.05,MSC-JKT-4,TAP3_ID_20250113_45400,700,20.145069137741817,427861.1234164985,0.0,427861.1234164985
05ef53c4-be1c-4323-9c51-765a34b787fb,51011220424,525-01,Singtel,2025-01-07 19:01:00,Data,386.84095883837983,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_52501,700,19.34204794191899,410805.75623841747,28756.402936689225,439562.1591751067
16ec3a4e-1695-42d4-990f-9e332be7bcf5,51011907827,454-00,CSL,2025-01-21 15:55:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250121_45400,700,0.05,1061.95,0.0,1061.95
3ecd980c-add7-4b03-b24b-4bf3d363344c,51011486720,204-04,Vodafone,2025-01-01 18:15:00,Data,409.6535869689848,MB,0.05,MSC-JKT-3,TAP3_ID_20250101_20404,700,20.48267934844924,435031.6266817134,91356.6416031598,526388.2682848732
3a0f10c5-d09e-44ff-874c-fa9ff2ae4384,51011378796,525-01,Singtel,2025-01-03 16:31:00,Voice,519.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250103_52501,700,77.85,1653456.15,115741.9305,1769198.0805
7fd6d3fc-5d19-4bc4-a860-a7102df8fcb7,51011983881,204-04,Vodafone,2025-01-20 11:26:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250120_20404,700,0.05,1061.95,223.0095,1284.9595
bc2ff266-50ec-4688-818c-b063d36dc5f7,51011325959,454-00,CSL,2025-01-13 11:17:00,Voice,303.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250113_45400,700,45.45,965312.55,0.0,965312.55
ad1f5f1e-26fd-404b-96a7-e41ff6465a5d,51011108109,502-12,Maxis,2025-01-29 04:02:00,Voice,261.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250129_50212,700,39.15,831506.85,49890.411,881397.2609999999
9fe48855-1385-4d43-be10-b6f6210ece63,51011263402,525-01,Singtel,2025-01-07 09:54:00,Data,156.16364931090777,MB,0.05,MSC-JKT-2,TAP3_ID_20250107_52501,700,7.808182465545389,165837.98738571853,11608.659117000298,177446.64650271882
a73629fa-03ea-4fac-9173-ed3de2793553,51011187265,454-00,CSL,2025-01-04 07:02:00,Data,468.695481238344,MB,0.05,MSC-JKT-4,TAP3_ID_20250104_45400,700,23.4347740619172,497731.1663010594,0.0,497731.1663010594
d57590a1-b2c6-402f-b1a0-935e4a5532b1,51011428784,310-410,AT&T,2025-01-29 04:27:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250129_310410,700,0.05,1061.95,106.19500000000001,1168.145
64e8a73c-e110-495c-9224-01a2b3e64ae4,51011247745,525-01,Singtel,2025-01-13 03:17:00,Voice,98.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250113_52501,700,14.7,312213.3,21854.931,334068.23099999997
6b427ad6-296a-410b-9822-5ab6f3885475,51011859129,502-12,Maxis,2025-01-26 03:48:00,Data,244.09732090646145,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_50212,700,12.204866045323072,259219.14993661674,15553.148996197004,274772.29893281375
727887d5-9ba4-49f1-add6-a6a051524693,51011896883,454-00,CSL,2025-01-24 16:42:00,Data,121.08683778244053,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_45400,700,6.054341889122026,128588.16738306271,0.0,128588.16738306271
685e5683-3e61-4c9e-bd38-131c9f9ac5c5,51011250362,310-410,AT&T,2025-01-04 03:42:00,Data,273.54322558422643,MB,0.05,MSC-JKT-3,TAP3_ID_20250104_310410,700,13.677161279211322,290489.2284091693,29048.92284091693,319538.15125008626
efac8863-6815-4f7a-93f3-787aa54a667f,51011906242,525-01,Singtel,2025-01-14 13:03:00,Data,33.098321085706765,MB,0.05,MSC-JKT-4,TAP3_ID_20250114_52501,700,1.6549160542853385,35148.762076966304,2460.4133453876416,37609.17542235395
cabfeac6-20d8-4fca-b582-a92449bfe0af,51011748373,502-12,Maxis,2025-01-14 04:20:00,Voice,420.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250114_50212,700,63.0,1338057.0,80283.42,1418340.42
8b5b11f1-2fc4-48dc-bd39-efe55ad601c8,51011788281,204-04,Vodafone,2025-01-11 16:58:00,Data,167.1885210193987,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_20404,700,8.359426050969935,177545.84989655044,37284.62847827559,214830.47837482602
82ebf3e7-3b91-4e37-bf57-ea0a7c07b9e8,51011956534,525-01,Singtel,2025-01-24 00:18:00,Data,373.25141921567126,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_52501,700,18.662570960783565,396374.3446360821,27746.20412452575,424120.5487606079
dfd8510a-9f55-47ef-941f-7a2cfbc6dc9c,51011418408,502-12,Maxis,2025-01-01 21:54:00,Voice,431.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250101_50212,700,64.64999999999999,1373101.3499999999,82386.08099999999,1455487.4309999999
5c3d18e3-9ca9-4c58-bcdd-3ec9e218b5a3,51011840957,310-410,AT&T,2025-01-05 08:34:00,Data,136.4696669606529,MB,0.05,MSC-JKT-2,TAP3_ID_20250105_310410,700,6.823483348032645,144923.96282886533,14492.396282886533,159416.35911175187
cd9b95da-7d6f-4832-ba88-b61d6b97791f,51011984679,204-04,Vodafone,2025-01-29 12:11:00,Data,162.8005035132965,MB,0.05,MSC-JKT-2,TAP3_ID_20250129_20404,700,8.140025175664825,172885.9947059452,36306.05888824849,209192.05359419368
2d72b8f3-f1a7-4147-b3ce-c2cfaff606b3,51011771223,204-04,Vodafone,2025-01-24 08:41:00,Voice,46.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250124_20404,700,6.9,146549.1,30775.311,177324.41100000002
ce5170b7-2f83-449b-accb-e66b4a615d1b,51011650901,310-410,AT&T,2025-01-16 00:50:00,Voice,211.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250116_310410,700,31.65,672214.35,67221.435,739435.7849999999
34747fc5-8771-4d5d-ab57-18ce85f3c3e2,51011184358,502-12,Maxis,2025-01-02 08:43:00,Voice,287.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250102_50212,700,43.05,914338.95,54860.33699999999,969199.2869999999
d36e3e84-8218-4e88-b454-fe9024e046b1,51011222357,454-00,CSL,2025-01-26 13:24:00,Voice,437.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250126_45400,700,65.55,1392216.45,0.0,1392216.45
65de629b-ec77-49d5-b7a6-caf312055826,51011483829,525-01,Singtel,2025-01-07 19:17:00,Voice,564.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250107_52501,700,84.6,1796819.4,125777.35800000001,1922596.758
2a1578b6-ac17-4e9a-9557-611b58ef0d4e,51011688717,310-410,AT&T,2025-01-22 07:38:00,Voice,38.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250122_310410,700,5.7,121062.3,12106.230000000001,133168.53
421069e4-2d9b-4da2-8fb7-13fa397789a3,51011964638,310-410,AT&T,2025-01-28 05:50:00,Voice,501.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250128_310410,700,75.14999999999999,1596110.8499999999,159611.085,1755721.9349999998
159784e6-6437-4314-a8e4-cdbcd7e20804,51011145955,454-00,CSL,2025-01-25 18:23:00,Voice,215.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250125_45400,700,32.25,684957.75,0.0,684957.75
3900f23e-14ab-40a0-97d9-42247ff8e062,51011226270,204-04,Vodafone,2025-01-28 09:22:00,Voice,61.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250128_20404,700,9.15,194336.85,40810.7385,235147.5885
cdd98f64-528d-4d40-b9b2-c7cf9eb4af75,51011356323,454-00,CSL,2025-01-21 05:03:00,Data,209.23106916612963,MB,0.05,MSC-JKT-1,TAP3_ID_20250121_45400,700,10.461553458306485,222192.93390097143,0.0,222192.93390097143
4192928a-5bdc-4289-988b-0212e2d088b4,51011595384,454-00,CSL,2025-01-23 04:24:00,Voice,196.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250123_45400,700,29.4,624426.6,0.0,624426.6
06097c81-0270-49e5-b22f-e23a3da3fe0f,51011831862,204-04,Vodafone,2025-01-09 05:28:00,Voice,400.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250109_20404,700,60.0,1274340.0,267611.39999999997,1541951.4
f369d785-5aef-4621-9bf2-34e42da0bc40,51011572501,502-12,Maxis,2025-01-25 22:23:00,Data,422.8176210586544,MB,0.05,MSC-JKT-3,TAP3_ID_20250125_50212,700,21.140881052932723,449011.1726832381,26940.670360994285,475951.8430442324
4193b02c-272c-4eec-a39e-6c8d1b965d3c,51011718408,454-00,CSL,2025-01-03 03:42:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250103_45400,700,0.05,1061.95,0.0,1061.95
bd138f5c-0999-44d8-9035-877be1d082c7,51011290375,310-410,AT&T,2025-01-01 16:16:00,Data,258.2315226424136,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_310410,700,12.91157613212068,274228.9654701111,27422.896547011114,301651.8620171222
35a00475-e0e4-42f1-bd1b-af7c9c42d590,51011628089,310-410,AT&T,2025-01-15 14:35:00,Data,364.6448311832336,MB,0.05,MSC-JKT-1,TAP3_ID_20250115_310410,700,18.23224155916168,387234.5784750349,38723.457847503494,425958.0363225384
76d2064c-f777-43d7-ac27-782c3c95cfc5,51011518184,310-410,AT&T,2025-01-15 22:43:00,Voice,104.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250115_310410,700,15.6,331328.39999999997,33132.84,364461.24
5edbec1a-fb5c-403e-bab5-0d07deca7e96,51011226202,310-410,AT&T,2025-01-23 04:41:00,Voice,443.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250123_310410,700,66.45,1411331.55,141133.155,1552464.705
85733611-5a88-4ee3-afb4-4722ac0444b2,51011306402,502-12,Maxis,2025-01-20 00:07:00,Voice,191.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250120_50212,700,28.65,608497.35,36509.841,645007.191
5bba1e07-1077-4a52-a20f-78b9dcb6958e,51011162708,502-12,Maxis,2025-01-21 07:42:00,Data,277.3913734549642,MB,0.05,MSC-JKT-3,TAP3_ID_20250121_50212,700,13.86956867274821,294575.76904049923,17674.546142429954,312250.31518292916
d7a6a076-b926-443d-9799-b6dc6d577699,51011382140,525-01,Singtel,2025-01-20 16:34:00,Data,310.2748451474801,MB,0.05,MSC-JKT-3,TAP3_ID_20250120_52501,700,15.513742257374004,329496.37180436647,23064.746026305656,352561.1178306721
eb700cc8-184f-47f6-909b-6e8280bd3b14,51011779093,525-01,Singtel,2025-01-21 18:36:00,Voice,180.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250121_52501,700,27.0,573453.0,40141.71000000001,613594.71
d36f11ab-bb20-4e15-81f7-c690c6c174d4,51011365593,525-01,Singtel,2025-01-27 19:40:00,Data,334.7734251183271,MB,0.05,MSC-JKT-4,TAP3_ID_20250127_52501,700,16.738671255916355,355512.63880440744,24885.884716308523,380398.52352071594
c12eb86e-59c3-4217-a7ad-564dad8737e5,51011248293,525-01,Singtel,2025-01-25 11:50:00,Voice,500.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250125_52501,700,75.0,1592925.0,111504.75000000001,1704429.75
673c68d1-91d4-4aec-b023-a2a07d9c574a,51011884108,310-410,AT&T,2025-01-19 02:55:00,Data,271.9350761078999,MB,0.05,MSC-JKT-1,TAP3_ID_20250119_310410,700,13.596753805394997,288781.45407278434,28878.145407278436,317659.5994800628
1319982a-3938-405a-884c-a2743ddfcc78,51011386453,204-04,Vodafone,2025-01-03 22:22:00,Voice,445.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250103_20404,700,66.75,1417703.25,297717.6825,1715420.9325
5dbcad0a-d3fa-4473-a3f9-09ae3443b701,51011377961,310-410,AT&T,2025-01-21 17:23:00,Data,14.617047114388765,MB,0.05,MSC-JKT-1,TAP3_ID_20250121_310410,700,0.7308523557194382,15522.573183125147,1552.2573183125148,17074.83050143766
5e54ec29-4eff-4dfa-b151-b945d0f19138,51011668423,525-01,Singtel,2025-01-05 17:46:00,Voice,582.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250105_52501,700,87.3,1854164.7,129791.52900000001,1983956.229
ba329e54-f2fc-4f61-a79c-43f08fcc3852,51011519515,502-12,Maxis,2025-01-25 17:11:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250125_50212,700,0.05,1061.95,63.717,1125.6670000000001
45a2da24-40b3-4a8a-9b04-f1bc4e64b6a9,51011925017,204-04,Vodafone,2025-01-07 07:06:00,Voice,88.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250107_20404,700,13.2,280354.8,58874.507999999994,339229.30799999996
ae952132-c036-4c79-b93b-d4589062288b,51011880305,310-410,AT&T,2025-01-29 15:10:00,Data,1.520792616619826,MB,0.05,MSC-JKT-1,TAP3_ID_20250129_310410,700,0.0760396308309913,1615.0057192194242,161.50057192194242,1776.5062911413665
8dacca21-b741-4524-81df-5da50f1f3ebe,51011891975,502-12,Maxis,2025-01-16 01:31:00,Data,464.4368889677983,MB,0.05,MSC-JKT-1,TAP3_ID_20250116_50212,700,23.22184444838992,493208.7542393535,29592.52525436121,522801.27949371474
711c845b-3823-4afb-9678-6a079d27d78b,51011226613,204-04,Vodafone,2025-01-28 18:54:00,Data,10.608451252435954,MB,0.05,MSC-JKT-4,TAP3_ID_20250128_20404,700,0.5304225626217977,11265.64480752436,2365.785409580116,13631.430217104476
e740a821-efd8-42e8-9fcf-45a9d5ba8dd9,51011587677,454-00,CSL,2025-01-19 15:10:00,Data,22.947841836829888,MB,0.05,MSC-JKT-2,TAP3_ID_20250119_45400,700,1.1473920918414944,24369.4606386215,0.0,24369.4606386215
34019d19-78e4-4367-b12a-cce104a0ad4e,51011804172,502-12,Maxis,2025-01-18 20:56:00,Data,81.89563770509588,MB,0.05,MSC-JKT-3,TAP3_ID_20250118_50212,700,4.094781885254794,86969.07246092657,5218.144347655594,92187.21680858216
435d4c62-6136-43da-8dd9-7bd387272d9d,51011409143,454-00,CSL,2025-01-20 03:34:00,Data,416.8386408365387,MB,0.05,MSC-JKT-1,TAP3_ID_20250120_45400,700,20.841932041826936,442661.7946363623,0.0,442661.7946363623
247f90c2-a281-4e65-8be5-d9b2c8fe7671,51011928343,525-01,Singtel,2025-01-06 21:11:00,Data,23.54443064848939,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_52501,700,1.1772215324244697,25003.008127163313,1750.210568901432,26753.218696064745
721f9245-15cf-4080-9dec-2cf8f9287c7d,51011476640,454-00,CSL,2025-01-06 12:22:00,Data,411.1092346177853,MB,0.05,MSC-JKT-2,TAP3_ID_20250106_45400,700,20.555461730889267,436577.45170235715,0.0,436577.45170235715
c52dc2c8-1a1c-4600-a235-90087999201e,51011602610,502-12,Maxis,2025-01-20 03:02:00,Data,465.7893335059584,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_50212,700,23.289466675297923,494644.9827166526,29678.698962999155,524323.6816796517
a5f76a32-3b65-4b2c-a15d-4a4c4c8d8adb,51011472078,525-01,Singtel,2025-01-17 07:54:00,Data,254.02355108401343,MB,0.05,MSC-JKT-4,TAP3_ID_20250117_52501,700,12.701177554200674,269760.31007366814,18883.22170515677,288643.5317788249
56f9d38a-c2c8-4b0b-a297-70cca056b711,51011674985,204-04,Vodafone,2025-01-29 16:33:00,Voice,299.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250129_20404,700,44.85,952569.15,200039.5215,1152608.6715
697730a9-83ff-4176-841a-ff2b3ac7b085,51011539378,454-00,CSL,2025-01-17 22:34:00,Data,437.2060799476745,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_45400,700,21.860303997383724,464290.9966004329,0.0,464290.9966004329
a2cde4b6-bab9-4a36-a160-ba3c94f5264a,51011334484,204-04,Vodafone,2025-01-03 11:19:00,Data,270.4287390871414,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_20404,700,13.521436954357071,287181.7994735898,60308.17788945386,347489.9773630437
96b4eb1d-94ad-4609-b6ce-28aeab6d6139,51011183038,204-04,Vodafone,2025-01-10 12:28:00,Data,396.115750143795,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_20404,700,19.805787507189752,420655.12086520315,88337.57538169266,508992.6962468958
560097e4-0e7f-4ac5-9a75-8d359a519b2c,51011551610,454-00,CSL,2025-01-08 22:13:00,Voice,567.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250108_45400,700,85.05,1806376.95,0.0,1806376.95
cdb81d76-7e59-49d2-a79c-78663cb9dc2a,51011848462,502-12,Maxis,2025-01-23 00:36:00,Voice,226.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250123_50212,700,33.9,720002.1,43200.126,763202.226
6dc3a771-0317-481c-8cc8-977a2e69e534,51011737509,204-04,Vodafone,2025-01-03 06:55:00,Data,281.2584441215487,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_20404,700,14.062922206077436,298682.4047348787,62723.30499432452,361405.7097292032
fd1bf584-f2e2-420a-8d98-dd34d6a283ce,51011258264,502-12,Maxis,2025-01-21 16:09:00,Data,469.04249109303504,MB,0.05,MSC-JKT-2,TAP3_ID_20250121_50212,700,23.452124554651757,498099.67341624864,29885.98040497492,527985.6538212235
4a9d561d-0d67-4789-872f-1d807d5110ac,51011612871,454-00,CSL,2025-01-24 14:24:00,Voice,132.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250124_45400,700,19.8,420532.2,0.0,420532.2
b55977d6-6a0a-4a14-8d40-f2fb0edf12b5,51011819533,525-01,Singtel,2025-01-23 05:28:00,Data,26.980778599825488,MB,0.05,MSC-JKT-4,TAP3_ID_20250123_52501,700,1.3490389299912744,28652.237834084677,2005.6566483859276,30657.894482470605
b4994bc8-de50-4fa3-82d3-f0dd87034c99,51011579361,502-12,Maxis,2025-01-26 20:27:00,Data,211.0758261693886,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_50212,700,10.55379130846943,224151.97360058222,13449.118416034933,237601.09201661716
3f357cb2-c222-4311-ba06-f2e21936c43f,51011421345,310-410,AT&T,2025-01-20 22:48:00,Data,59.41598602780652,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_310410,700,2.970799301390326,63096.80636222914,6309.6806362229145,69406.48699845205
99b35751-0540-4e53-bc9b-c0bda7ea7048,51011111009,310-410,AT&T,2025-01-29 03:09:00,Data,235.7361055554809,MB,0.05,MSC-JKT-1,TAP3_ID_20250129_310410,700,11.786805277774048,250339.957294643,25033.995729464303,275373.9530241073
39bc43b1-14ec-487f-a3eb-37cba2e27506,51011435510,204-04,Vodafone,2025-01-30 18:52:00,Data,236.00406503120504,MB,0.05,MSC-JKT-2,TAP3_ID_20250130_20404,700,11.800203251560252,250624.5168598882,52631.14854057652,303255.6654004647
4e0aeb23-4ea8-4c1a-8873-2e579f369b7c,51011315238,502-12,Maxis,2025-01-29 09:00:00,Data,454.5295665629865,MB,0.05,MSC-JKT-1,TAP3_ID_20250129_50212,700,22.726478328149327,482687.67321156355,28961.260392693814,511648.93360425736
f2aca4a2-0624-4867-858b-b39b5de2f911,51011701516,204-04,Vodafone,2025-01-13 19:01:00,Data,409.2194834841619,MB,0.05,MSC-JKT-1,TAP3_ID_20250113_20404,700,20.460974174208097,434570.6304860058,91259.83240206122,525830.462888067
d9b4fab0-1865-44c4-b12b-012e27c08b8f,51011268785,204-04,Vodafone,2025-01-13 22:07:00,Voice,290.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250113_20404,700,43.5,923896.5,194018.26499999998,1117914.765
4d7c4364-043f-47c7-a88d-e7afe6da63a1,51011526185,525-01,Singtel,2025-01-11 05:26:00,Data,62.17745943927673,MB,0.05,MSC-JKT-1,TAP3_ID_20250111_52501,700,3.108872971963837,66029.35305153993,4622.054713607796,70651.40776514773
5add8362-3bac-4389-aba7-ff753d0263f0,51011830074,310-410,AT&T,2025-01-29 05:42:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250129_310410,700,0.05,1061.95,106.19500000000001,1168.145
d0a6b14f-aa32-4bb6-a561-55e755ebcb61,51011836332,310-410,AT&T,2025-01-07 18:39:00,Voice,477.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250107_310410,700,71.55,1519650.45,151965.045,1671615.4949999999
b5ad545e-ffdd-4fc6-8a24-0e7a94e6a716,51011806165,525-01,Singtel,2025-01-14 09:41:00,Data,300.1492836698785,MB,0.05,MSC-JKT-4,TAP3_ID_20250114_52501,700,15.007464183493926,318743.5317932275,22312.047225525926,341055.57901875343
538317b9-9b46-48e4-9b63-f9d504ef11d8,51011863711,310-410,AT&T,2025-01-03 00:03:00,Voice,224.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250103_310410,700,33.6,713630.4,71363.04000000001,784993.4400000001
d4b8fd3b-bc16-4713-b652-e71bd8b4a2ec,51011858201,454-00,CSL,2025-01-18 19:13:00,Data,447.8325121166111,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_45400,700,22.391625605830555,475575.7362422352,0.0,475575.7362422352
acd8aec3-b3f4-4ae5-ad4d-bd463575ef0e,51011400146,454-00,CSL,2025-01-15 10:55:00,Voice,500.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250115_45400,700,75.0,1592925.0,0.0,1592925.0
22785d74-f93c-4454-8edf-0eadd51580c4,51011748829,525-01,Singtel,2025-01-22 11:31:00,Voice,501.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250122_52501,700,75.14999999999999,1596110.8499999999,111727.7595,1707838.6094999998
414cdb2e-9bf4-4978-8175-16b82aeef4ae,51011853180,525-01,Singtel,2025-01-28 10:46:00,Data,407.9031253770901,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_52501,700,20.395156268854507,433172.7239942009,30322.090679594065,463494.81467379496
18d58db5-aa84-4500-8890-e524e61955d9,51011183537,502-12,Maxis,2025-01-02 02:08:00,Data,480.4317028347114,MB,0.05,MSC-JKT-2,TAP3_ID_20250102_50212,700,24.02158514173557,510194.44682532176,30611.666809519305,540806.113634841
c16cd0e7-e21b-4125-a74e-5a6006b73582,51011278646,454-00,CSL,2025-01-11 17:26:00,Data,186.62399694934956,MB,0.05,MSC-JKT-3,TAP3_ID_20250111_45400,700,9.331199847467476,198185.35356036172,0.0,198185.35356036172
63dad895-ea19-4b10-a8f2-5edc26b94d04,51011117330,502-12,Maxis,2025-01-01 01:47:00,Data,231.22170624375704,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_50212,700,11.561085312187853,245545.8909455578,14732.753456733468,260278.64440229128
b06aa2e5-dd52-4659-8ebb-368600140c11,51011615795,454-00,CSL,2025-01-14 21:22:00,Data,447.2127538853888,MB,0.05,MSC-JKT-3,TAP3_ID_20250114_45400,700,22.36063769426944,474917.5839885886,0.0,474917.5839885886
ac26f691-7bc3-4130-85c3-59b5f52917b6,51011785852,525-01,Singtel,2025-01-25 15:08:00,Voice,394.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250125_52501,700,59.1,1255224.9000000001,87865.74300000002,1343090.6430000002
63d6a6b6-77ad-4694-a796-2fec8fa112f8,51011474313,204-04,Vodafone,2025-01-20 22:31:00,Voice,346.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250120_20404,700,51.9,1102304.0999999999,231483.86099999998,1333787.961
