event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr
47407e2b-e760-4fa0-88d5-ec14b4552a30,51011787100,502-12,Maxis,2025-01-07 20:51:00,Data,400.0471985348906,MB,0.05,MSC-JKT-2,424830.1224841271
999a1a5d-1af6-434a-adb9-a8c78df03705,51011662773,204-04,Vodafone,2025-01-17 13:09:00,Data,70.53788144962296,MB,0.05,MSC-JKT-1,74907.70320542711
6f463207-dc19-486e-87ca-8e094cda1f99,51011137170,502-12,Maxis,2025-01-06 07:57:00,Data,249.4756267697627,MB,0.05,MSC-JKT-4,264930.64184814953
c3cc762c-17c1-41fa-ba38-de053c66c6da,51011163471,204-04,Vodafone,2025-01-25 10:43:00,Data,231.21801587989535,MB,0.05,MSC-JKT-1,245541.97196365488
67c046bf-6530-4785-9a2a-5070b29480dd,51011311811,310-410,AT&T,2025-01-26 07:56:00,Data,65.52507909549773,MB,0.05,MSC-JKT-4,69584.35774546381
a559db6d-f75a-4d7c-b0dd-79b1a30c086c,51011474998,454-00,CSL,2025-01-03 11:36:00,Data,302.3458954812603,MB,0.05,MSC-JKT-3,321076.2237063244
305800e5-f6e4-44a1-aa10-f0de142f649a,51011531838,310-410,AT&T,2025-01-09 02:07:00,Data,228.78507712825237,MB,0.05,MSC-JKT-1,242958.31265634764
57684b42-8ca8-4c15-b7aa-a4a16ab72896,51011577032,310-410,AT&T,2025-01-16 09:53:00,Data,321.24904384698783,MB,0.05,MSC-JKT-3,341150.4221133088
816d518d-f183-45d1-8986-2ff8c408c836,51011155746,204-04,Vodafone,2025-01-05 17:03:00,Data,389.81026678574864,MB,0.05,MSC-JKT-4,413959.0128131258
4e825709-d950-47cf-a6a7-db9c4511f960,51011446872,204-04,Vodafone,2025-01-19 09:00:00,Voice,9.0,SEC,0.15,MSC-JKT-1,28672.649999999998
7ba751f7-8fb5-45f9-b6a2-91b717bc85a8,51011643118,502-12,Maxis,2025-01-27 22:08:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
bb444611-a78a-4bc9-9402-fce5491af306,51011233703,454-00,CSL,2025-01-11 07:54:00,Voice,355.0,SEC,0.15,MSC-JKT-2,1130976.75
6f294cdb-b05d-46e2-9d34-818dd0065791,51011923622,502-12,Maxis,2025-01-11 01:56:00,Voice,147.0,SEC,0.15,MSC-JKT-3,468319.95
f4366e55-7d13-4021-935c-34e1c1e8aaa7,51011814618,525-01,Singtel,2025-01-08 13:38:00,Voice,508.0,SEC,0.15,MSC-JKT-4,1618411.8
10757981-890c-415e-9b68-920e8a0b3bac,51011626683,502-12,Maxis,2025-01-05 11:08:00,Data,468.94969934983226,MB,0.05,MSC-JKT-2,498001.1332245544
4da35d95-416b-49ac-ac8b-013a1f038de0,51011979608,204-04,Vodafone,2025-01-09 03:52:00,Voice,273.0,SEC,0.15,MSC-JKT-1,869737.0499999999
949e8ed5-d837-4243-8eef-390a7db73917,51011595187,204-04,Vodafone,2025-01-13 01:31:00,Voice,542.0,SEC,0.15,MSC-JKT-2,1726730.7
cf3448ef-27c7-47a2-8767-a574914993c3,51011308072,204-04,Vodafone,2025-01-01 04:34:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
5483cfff-2f4c-407f-82e1-a629ce4b3fb5,51011252566,204-04,Vodafone,2025-01-18 13:24:00,Data,394.85783953499856,MB,0.05,MSC-JKT-3,419319.2826941918
823747e3-a431-4b96-99ba-d6d5bf15ea84,51011738093,525-01,Singtel,2025-01-13 03:49:00,Data,56.64156767520974,MB,0.05,MSC-JKT-2,60150.51279268899
09778016-6044-44a9-a88b-1ca47aff1860,51011116473,454-00,CSL,2025-01-10 04:22:00,Data,11.176099045180136,MB,0.05,MSC-JKT-4,11868.458381029046
93872ef3-6979-4951-8fec-8469bd276c9a,51011419733,525-01,Singtel,2025-01-04 14:31:00,Data,431.4450023069283,MB,0.05,MSC-JKT-4,458173.0201998426
b93bcaeb-b693-479b-9e62-2b2dd5c12dc4,51011701103,454-00,CSL,2025-01-29 19:50:00,Data,268.3579775397734,MB,0.05,MSC-JKT-1,284982.7542483624
86377ff4-3788-4a33-8670-5f3a0040d48d,51011797621,525-01,Singtel,2025-01-24 14:38:00,Data,301.855686736544,MB,0.05,MSC-JKT-1,320555.6465298729
baa685a0-c509-46bd-85fe-6413465d8f61,51011878559,204-04,Vodafone,2025-01-14 12:00:00,Data,179.31796483454735,MB,0.05,MSC-JKT-4,190426.71275604758
d7db84de-ed79-4764-ba33-f02430156793,51011872411,454-00,CSL,2025-01-15 13:51:00,Data,340.3338746725648,MB,0.05,MSC-JKT-1,361417.5582085302
85c11b9f-8c45-466e-85d1-4cd85ba26b53,51011957158,310-410,AT&T,2025-01-17 08:54:00,Data,251.93634451794452,MB,0.05,MSC-JKT-1,267543.8010608312
7fb08467-3aaa-4f59-b89e-73b9ffe425bc,51011778797,525-01,Singtel,2025-01-21 11:06:00,Data,474.79842510553607,MB,0.05,MSC-JKT-2,504212.18754082406
1098745e-3a2e-4899-baf7-3ee5e04f0ea9,51011834184,310-410,AT&T,2025-01-23 05:36:00,Data,260.8475965442617,MB,0.05,MSC-JKT-2,277007.1051501787
2aad53c7-32b7-498a-a97b-57a92110182d,51011443782,204-04,Vodafone,2025-01-26 06:40:00,Data,167.61270789074445,MB,0.05,MSC-JKT-1,177996.31514457607
c99e2492-408f-4d01-9695-00036d449d1e,51011916037,310-410,AT&T,2025-01-08 10:27:00,Voice,83.0,SEC,0.15,MSC-JKT-4,264425.55
c74da109-3a87-4e15-bc57-d2bb215c70d8,51011982464,525-01,Singtel,2025-01-28 12:22:00,Voice,459.0,SEC,0.15,MSC-JKT-4,1462305.15
a846898d-4980-47ce-b7cb-44172ae17d4d,51011577508,525-01,Singtel,2025-01-30 16:39:00,Data,182.78919717817143,MB,0.05,MSC-JKT-4,194112.98794335916
13920c9b-0b3c-4d68-90af-d2f8eca70b7f,51011156879,454-00,CSL,2025-01-16 12:25:00,Voice,63.0,SEC,0.15,MSC-JKT-3,200708.55
8d8c5b56-37b8-4150-a98f-ab1b5a3be302,51011591599,310-410,AT&T,2025-01-12 13:55:00,Data,359.4815816079347,MB,0.05,MSC-JKT-4,381751.46558854624
8bb2ab30-4ee9-401a-9d35-8c37d462802c,51011793411,310-410,AT&T,2025-01-26 08:25:00,Data,20.893818532609103,MB,0.05,MSC-JKT-1,22188.19059070424
97c96d21-2235-40f6-903c-29a21eaffdc0,51011625285,454-00,CSL,2025-01-12 20:57:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
48aefb71-79f3-4d33-afb3-5710a0adc2c9,51011195287,525-01,Singtel,2025-01-25 21:51:00,Voice,596.0,SEC,0.15,MSC-JKT-3,1898766.5999999999
5db6a312-bd44-4c94-b1fd-7afeb008b898,51011292589,502-12,Maxis,2025-01-16 05:07:00,Data,225.80281996581013,MB,0.05,MSC-JKT-2,239791.30466269207
d5e75d26-af38-4dd8-9294-396fffaa560e,51011978247,204-04,Vodafone,2025-01-17 14:49:00,Data,271.6557251741437,MB,0.05,MSC-JKT-1,288484.7973486819
d763f4b2-7b45-4447-9d36-05bbd3e79ed8,51011203976,310-410,AT&T,2025-01-25 02:15:00,Data,499.7526443352874,MB,0.05,MSC-JKT-4,530712.3206518585
b448268c-2531-4bfd-9c5f-6b8490ad06fe,51011937329,204-04,Vodafone,2025-01-12 00:32:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
4fb1d212-dd24-470e-b80c-ae290151e051,51011124815,204-04,Vodafone,2025-01-23 14:25:00,Data,338.5960315380936,MB,0.05,MSC-JKT-1,359572.0556918785
7928c152-16ed-4f37-97d0-8aab1874316a,51011796631,502-12,Maxis,2025-01-12 19:12:00,Voice,335.0,SEC,0.15,MSC-JKT-1,1067259.75
a90534d9-5aec-434e-9d89-5be29edf3af1,51011647933,204-04,Vodafone,2025-01-22 01:27:00,Data,284.6185752292203,MB,0.05,MSC-JKT-2,302250.6959646705
e1daaaba-c17d-4e73-a443-52a7706df908,51011560665,454-00,CSL,2025-01-15 19:41:00,Voice,587.0,SEC,0.15,MSC-JKT-2,1870093.95
0432c2c8-b8ff-4c51-b9cf-08d07466e42e,51011296945,310-410,AT&T,2025-01-23 04:40:00,Voice,493.0,SEC,0.15,MSC-JKT-1,1570624.05
f5bbe1ba-4474-4612-bf49-355124693d6f,51011214587,454-00,CSL,2025-01-06 09:01:00,Voice,540.0,SEC,0.15,MSC-JKT-1,1720359.0
dd895c46-f10f-4a54-9b64-44c66823f8a2,51011963945,310-410,AT&T,2025-01-18 06:01:00,Data,68.02948644878433,MB,0.05,MSC-JKT-3,72243.91313428651
e9967ea7-6182-4894-a8d6-75bbcf83a066,51011637953,454-00,CSL,2025-01-02 14:38:00,Data,421.4909000493872,MB,0.05,MSC-JKT-3,447602.2613074468
06f0a91f-7229-4bb8-9b10-2c4398a1b1a1,51011737719,525-01,Singtel,2025-01-21 21:30:00,Data,62.20592910734892,MB,0.05,MSC-JKT-4,66059.58641554919
45b21a6c-6d63-4ef6-9fd3-6c05935b8af3,51011494655,204-04,Vodafone,2025-01-22 06:16:00,Data,279.16005196480256,MB,0.05,MSC-JKT-3,296454.01718402206
2527febc-8620-4fa6-abcb-60aa036ccab9,51011369072,502-12,Maxis,2025-01-03 16:41:00,Data,453.0639294154543,MB,0.05,MSC-JKT-1,481131.2398427417
10de6592-8e9a-4780-9ddc-cc74e5febd48,51011996881,502-12,Maxis,2025-01-18 04:39:00,Data,371.35609325634505,MB,0.05,MSC-JKT-1,394361.60323357565
86097c2b-8b80-486b-8bc9-d7afaf28ab6e,51011570098,454-00,CSL,2025-01-27 18:30:00,Data,469.6735743699191,MB,0.05,MSC-JKT-4,498769.8523021356
a815077e-10b8-4e02-889a-35eabf2c86f9,51011688730,204-04,Vodafone,2025-01-16 10:21:00,Data,463.9122498176834,MB,0.05,MSC-JKT-2,492651.61369388894
5dc02f75-49bf-4e91-8651-c869d9e582cf,51011965885,454-00,CSL,2025-01-11 21:55:00,Voice,21.0,SEC,0.15,MSC-JKT-2,66902.84999999999
5ea9067d-dfea-4c10-92d2-94b1f92a3263,51011815079,525-01,Singtel,2025-01-27 07:38:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
c172b44a-d0f6-4ddb-b547-5cdf42accb2c,51011652958,525-01,Singtel,2025-01-27 15:40:00,Voice,219.0,SEC,0.15,MSC-JKT-2,697701.15
17bae7ab-6f4b-4f05-9453-a47753be6982,51011378496,502-12,Maxis,2025-01-29 16:26:00,Data,447.563602242473,MB,0.05,MSC-JKT-2,475290.1674013942
f1810cf3-cdf5-4a49-b002-05b2b80ff1b3,51011378252,204-04,Vodafone,2025-01-19 10:04:00,Voice,286.0,SEC,0.15,MSC-JKT-4,911153.1
1d2a4cdd-9a3e-494c-bcb3-9956c4a3bb0c,51011593406,310-410,AT&T,2025-01-17 11:00:00,Voice,346.0,SEC,0.15,MSC-JKT-4,1102304.0999999999
35aad57d-583d-4a56-9a32-74de1cfc8621,51011821202,454-00,CSL,2025-01-27 13:07:00,Data,12.821026933190025,MB,0.05,MSC-JKT-4,13615.289551701148
15106033-a2b9-48ac-b98f-59655572e57d,51011395187,502-12,Maxis,2025-01-16 12:19:00,Data,232.938520729414,MB,0.05,MSC-JKT-4,247369.0620886012
a647b370-2477-4418-8498-7b06727ee071,51011349220,204-04,Vodafone,2025-01-02 12:47:00,Data,457.38547527884606,MB,0.05,MSC-JKT-1,485720.5054723706
737869f6-87d1-44d4-9eff-b487dc16a958,51011664396,525-01,Singtel,2025-01-28 22:52:00,Data,351.42523158678523,MB,0.05,MSC-JKT-1,373196.02468358655
f2aca4a2-0624-4867-858b-b39b5de2f911,51011701516,204-04,Vodafone,2025-01-13 19:01:00,Data,409.2194834841619,MB,0.05,MSC-JKT-1,434570.6304860058
64806fbf-50fa-45b6-af6c-891dbf3c2232,51011876934,525-01,Singtel,2025-01-22 05:13:00,Data,64.58918709412711,MB,0.05,MSC-JKT-4,68590.48723460828
3b221dc1-b30f-4797-8024-95fe63620e12,51011334729,525-01,Singtel,2025-01-27 06:02:00,Voice,258.0,SEC,0.15,MSC-JKT-4,821949.2999999999
976115ba-8520-4745-9dc0-1f0657fb540f,51011128365,502-12,Maxis,2025-01-28 14:23:00,Data,16.128552195561337,MB,0.05,MSC-JKT-2,17127.716004076363
c588e716-77bd-4ab3-9967-60482a2551b2,51011465863,502-12,Maxis,2025-01-18 19:50:00,Voice,208.0,SEC,0.15,MSC-JKT-3,662656.7999999999
e93528e8-7f4d-4b0e-90eb-b4319b80797f,51011573267,204-04,Vodafone,2025-01-28 11:08:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
8bc694f0-af06-4665-9bd7-192e16d9d9c6,51011831670,525-01,Singtel,2025-01-17 16:48:00,Voice,116.0,SEC,0.15,MSC-JKT-2,369558.6
24b0808c-e309-4919-8234-1ae75da466f3,51011887560,310-410,AT&T,2025-01-23 21:19:00,Voice,23.0,SEC,0.15,MSC-JKT-3,73274.54999999999
9a4c53d6-6fa0-4af3-b3b7-9614ba19288e,51011434678,454-00,CSL,2025-01-02 00:45:00,Voice,222.0,SEC,0.15,MSC-JKT-3,707258.7
e7cb5068-9cf3-49b4-aa0b-caee6b28cba3,51011883103,454-00,CSL,2025-01-25 13:01:00,Voice,18.0,SEC,0.15,MSC-JKT-2,57345.299999999996
ad3dff7a-cb25-4d1c-bbb9-864f842f8620,51011278982,454-00,CSL,2025-01-21 07:27:00,Voice,464.0,SEC,0.15,MSC-JKT-2,1478234.4
2f13b9e8-b229-4715-be01-6e0e4a3d4d48,51011926395,454-00,CSL,2025-01-15 12:55:00,Data,7.87971687473213,MB,0.05,MSC-JKT-4,8367.865335121785
faf9569e-0277-4434-a49e-8a7adab34125,51011384931,525-01,Singtel,2025-01-24 08:54:00,Data,19.82203126605345,MB,0.05,MSC-JKT-1,21050.006102985462
a0f446f3-bb43-4bfd-9dc2-e07ee78f185d,51011367446,204-04,Vodafone,2025-01-14 06:25:00,Voice,136.0,SEC,0.15,MSC-JKT-1,433275.6
0f9dc87e-8930-4f14-a397-2c1d8a1f9a4d,51011142103,204-04,Vodafone,2025-01-13 19:13:00,Data,444.1061574867972,MB,0.05,MSC-JKT-1,471618.5339431043
45f79d39-76bd-4cba-8e22-551bf23bf57e,51011903621,204-04,Vodafone,2025-01-04 20:17:00,Voice,53.0,SEC,0.15,MSC-JKT-4,168850.05
c2dfbac1-023c-4881-be78-f2329d08ba3b,51011533039,204-04,Vodafone,2025-01-24 07:27:00,Data,114.63539529430837,MB,0.05,MSC-JKT-3,121737.05803279078
197bfd84-fb1b-4fca-89a3-feea54d52534,51011902386,502-12,Maxis,2025-01-09 02:51:00,Data,414.04696541216487,MB,0.05,MSC-JKT-4,439697.1749194485
7daad000-e7e8-4df3-9b7b-e6f44f304d7b,51011690855,454-00,CSL,2025-01-24 16:51:00,Data,222.79429377336453,MB,0.05,MSC-JKT-2,236596.40027262448
66386fc3-eba2-42e4-9cf4-dcd53500fb24,51011122222,502-12,Maxis,2025-01-02 18:08:00,Data,121.2851650622167,MB,0.05,MSC-JKT-3,128798.78103782104
113c9a3a-966d-448b-ad09-1ade78074224,51011333127,310-410,AT&T,2025-01-15 17:06:00,Data,313.359177287548,MB,0.05,MSC-JKT-2,332771.7783205116
a55dc13a-394f-478f-9522-6959b907794e,51011770951,454-00,CSL,2025-01-16 06:09:00,Data,188.04235882936777,MB,0.05,MSC-JKT-3,199691.5829588471
fcbb739c-3393-4d17-ab77-36ad04652f86,51011113672,204-04,Vodafone,2025-01-03 18:46:00,Data,85.36313296545858,MB,0.05,MSC-JKT-1,90651.37905266874
1ff9b5e9-5bf0-456e-a502-2c2759167676,51011347795,525-01,Singtel,2025-01-21 15:00:00,Voice,520.0,SEC,0.15,MSC-JKT-4,1656642.0
6cb9f492-4837-4106-a52b-860a0b272a7c,51011951098,310-410,AT&T,2025-01-11 19:52:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
78ece6b5-11d8-4a9c-9ebf-343cde2feac6,51011257234,454-00,CSL,2025-01-18 18:42:00,Voice,372.0,SEC,0.15,MSC-JKT-2,1185136.2
d74526ec-4fbd-42be-aae3-ca36ec82ac32,51011688759,310-410,AT&T,2025-01-20 08:07:00,Data,83.68120768817946,MB,0.05,MSC-JKT-1,88865.25850446217
3f357cb2-c222-4311-ba06-f2e21936c43f,51011421345,310-410,AT&T,2025-01-20 22:48:00,Data,59.41598602780652,MB,0.05,MSC-JKT-2,63096.80636222914
294ca395-756d-453e-8f9a-5e5c16dc1846,51011667456,310-410,AT&T,2025-01-30 22:28:00,Data,157.59674265413892,MB,0.05,MSC-JKT-1,167359.86086156283
3e1096f4-7440-4248-8d96-f0714cb7d040,51011716108,525-01,Singtel,2025-01-15 22:41:00,Data,482.5193082926684,MB,0.05,MSC-JKT-4,512411.3794413993
f0e57a94-4917-458e-96fe-0d5fb2378430,51011988640,310-410,AT&T,2025-01-29 01:40:00,Data,303.6540022041655,MB,0.05,MSC-JKT-4,322465.3676407136
b9df84ed-e26a-479f-b4de-0f20798d672a,51011450434,204-04,Vodafone,2025-01-20 20:36:00,Data,323.86991112480086,MB,0.05,MSC-JKT-2,343933.6521189823
6e5e6dc2-8de6-4e9b-b643-40cf8d1032f9,51011424888,204-04,Vodafone,2025-01-13 11:18:00,Data,209.59543409440792,MB,0.05,MSC-JKT-3,222579.8712365565
d7d3413f-b894-4cee-8179-d6380b5b86a1,51011908094,204-04,Vodafone,2025-01-10 11:42:00,Data,133.4250449755434,MB,0.05,MSC-JKT-1,141690.7265117783
6824291e-13d1-4ebc-93ad-7c0d1f2ec3c3,51011641567,204-04,Vodafone,2025-01-10 04:26:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
26aa8cfc-f82b-4245-abaf-7b63ad8e9164,51011410625,525-01,Singtel,2025-01-21 00:23:00,Voice,362.0,SEC,0.15,MSC-JKT-4,1153277.7
57c20d28-c96f-4227-9713-37016257dd6c,51011829846,502-12,Maxis,2025-01-02 22:55:00,Data,92.21411157775478,MB,0.05,MSC-JKT-3,97926.77578999668
36ae0f7a-0b9e-4067-b610-894eab556662,51011885034,502-12,Maxis,2025-01-04 12:06:00,Data,356.7573344809786,MB,0.05,MSC-JKT-2,378858.45135207527
723a15e2-f861-47e2-9e62-a3dd8cab354b,51011808029,204-04,Vodafone,2025-01-03 11:36:00,Data,155.14259582329194,MB,0.05,MSC-JKT-2,164753.67963454488
6cba8fd9-b774-4b56-a8d4-1dd22a7e020b,51011142628,204-04,Vodafone,2025-01-27 09:18:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
7b0ba322-8d51-478f-92d8-7b50eedc5b01,51011108539,454-00,CSL,2025-01-28 19:48:00,Data,180.2954682717128,MB,0.05,MSC-JKT-4,191464.77253114543
a306b195-3c1e-44b8-a0de-03bd60e629f7,51011411251,525-01,Singtel,2025-01-26 14:54:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
efe36d81-cbed-4b87-a721-1ab84114bc0d,51011151798,310-410,AT&T,2025-01-01 07:04:00,Voice,310.0,SEC,0.15,MSC-JKT-3,987613.5
1a030416-b447-48ff-9f9e-6ebc60f20c94,51011445123,454-00,CSL,2025-01-13 11:53:00,Data,489.1369160508942,MB,0.05,MSC-JKT-1,519438.94800024707
1f2f5111-a145-4362-a156-460254225138,51011403895,204-04,Vodafone,2025-01-28 21:37:00,Data,455.6260317263042,MB,0.05,MSC-JKT-3,483852.06439174875
0a237ef8-9d5f-4138-8854-f1f806be1af9,51011785352,454-00,CSL,2025-01-30 05:57:00,Voice,590.0,SEC,0.15,MSC-JKT-2,1879651.5
4651de1e-2084-44be-b4bd-61ca3bc9d32d,51011543888,454-00,CSL,2025-01-12 12:25:00,Data,148.84362599553077,MB,0.05,MSC-JKT-1,158064.4886259539
5bba1e07-1077-4a52-a20f-78b9dcb6958e,51011162708,502-12,Maxis,2025-01-21 07:42:00,Data,277.3913734549642,MB,0.05,MSC-JKT-3,294575.76904049923
83931272-89f3-454c-8968-bd4f9e205968,51011595951,502-12,Maxis,2025-01-23 12:53:00,Data,126.97344151374044,MB,0.05,MSC-JKT-1,134839.44621551668
d5e74c2d-b61e-486a-8157-5990210a0c08,51011693358,525-01,Singtel,2025-01-28 06:25:00,Data,116.44184791083975,MB,0.05,MSC-JKT-4,123655.42038891629
67206301-2011-48d8-ac3e-c4ae266a53a7,51011469432,310-410,AT&T,2025-01-18 12:23:00,Data,19.06536263667417,MB,0.05,MSC-JKT-2,20246.461852016135
e4ef1350-4c0e-481a-a224-f7a7b7c82274,51011133064,204-04,Vodafone,2025-01-20 22:29:00,Data,369.7777771075508,MB,0.05,MSC-JKT-2,392685.5103993635
6b427ad6-296a-410b-9822-5ab6f3885475,51011859129,502-12,Maxis,2025-01-26 03:48:00,Data,244.09732090646145,MB,0.05,MSC-JKT-4,259219.14993661674
118518ac-0767-4b92-ad25-e52913f274b1,51011381767,525-01,Singtel,2025-01-16 03:00:00,Data,53.53099920600699,MB,0.05,MSC-JKT-1,56847.24460681912
d7ff191d-b984-486a-b75f-18d73f1d5d66,51011210373,204-04,Vodafone,2025-01-25 02:04:00,Data,188.5372908459674,MB,0.05,MSC-JKT-2,200217.17601387508
19b46299-4858-48be-b7d4-c89aa6e57b64,51011351981,204-04,Vodafone,2025-01-07 18:38:00,Data,191.6018326384592,MB,0.05,MSC-JKT-2,203471.56617041174
fe4b0a5f-4996-43af-97d6-d3a22796d215,51011250619,525-01,Singtel,2025-01-25 13:35:00,Data,303.19784199252854,MB,0.05,MSC-JKT-3,321980.9483039657
94c235ce-95c1-41fb-84fa-b51d0afe8c79,51011902914,502-12,Maxis,2025-01-06 08:14:00,Voice,559.0,SEC,0.15,MSC-JKT-2,1780890.15
3af4d61b-e10b-4b03-a5ed-e08412ce78ca,51011564674,525-01,Singtel,2025-01-29 03:25:00,Data,24.9073514089884,MB,0.05,MSC-JKT-4,26450.361828775232
d5d0aec3-eefe-4856-8fa2-f4a7adba4a3c,51011184335,525-01,Singtel,2025-01-16 21:40:00,Data,9.722557028062091,MB,0.05,MSC-JKT-2,10324.869435950539
a6f97c6b-2959-4199-a881-5d23cc699759,51011885608,310-410,AT&T,2025-01-21 20:43:00,Data,443.1995546737351,MB,0.05,MSC-JKT-1,470655.76708577306
f38f2aa2-e493-4436-b870-36bad02b3da4,51011234962,525-01,Singtel,2025-01-21 07:43:00,Voice,586.0,SEC,0.15,MSC-JKT-1,1866908.0999999999
cf3e0394-d09a-422f-b268-0c05b3e5a44a,51011146629,502-12,Maxis,2025-01-24 07:23:00,Data,143.46918502135102,MB,0.05,MSC-JKT-4,152357.10103342374
c8add73c-1fda-47b6-b2e9-ac9780cb937b,51011824689,502-12,Maxis,2025-01-24 18:58:00,Data,197.76296476380085,MB,0.05,MSC-JKT-3,210014.38043091833
5d007a1a-5f0a-4170-9ddd-d068cf813c43,51011768646,204-04,Vodafone,2025-01-22 10:17:00,Voice,175.0,SEC,0.15,MSC-JKT-4,557523.75
8a90ec68-0ffe-4096-ba4b-8e7a136dfa82,51011655564,310-410,AT&T,2025-01-13 00:51:00,Voice,36.0,SEC,0.15,MSC-JKT-2,114690.59999999999
142c83a2-917d-4c99-be98-b93df06bd870,51011435206,204-04,Vodafone,2025-01-26 22:14:00,Data,268.1955530620135,MB,0.05,MSC-JKT-2,284810.26757420524
2138424b-ecaa-4b42-a02e-0432787a3a56,51011803196,454-00,CSL,2025-01-04 09:29:00,Voice,38.0,SEC,0.15,MSC-JKT-4,121062.3
7bf0baa3-b125-4f95-97d0-44f0543cd599,51011282394,454-00,CSL,2025-01-11 06:49:00,Data,148.3807688307757,MB,0.05,MSC-JKT-1,157572.95745984226
8a127387-eb8a-43ea-b4c8-2099acb1c028,51011753197,502-12,Maxis,2025-01-14 10:28:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
978da6e5-e0ca-499c-ac7a-c8b6506db4c4,51011273285,454-00,CSL,2025-01-07 10:35:00,Data,346.90127521929446,MB,0.05,MSC-JKT-3,368391.8092191298
b40cbad4-3760-4ebc-b661-5771e50119e6,51011443671,525-01,Singtel,2025-01-24 07:29:00,Data,197.18969192432303,MB,0.05,MSC-JKT-2,209405.59333903485
5f6b0b2e-d133-40dc-adb8-611754483502,51011861254,502-12,Maxis,2025-01-15 21:17:00,Data,142.10182499364964,MB,0.05,MSC-JKT-1,150905.03305200624
49306014-ab59-470e-a958-b3e978f6744f,51011103052,525-01,Singtel,2025-01-30 09:33:00,Voice,413.0,SEC,0.15,MSC-JKT-1,1315756.0499999998
1ac963e6-d0e4-4234-aff2-10e828701c20,51011430918,310-410,AT&T,2025-01-05 13:36:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
24f5daca-aeaf-4f6a-baca-8e034cdd2532,51011580545,454-00,CSL,2025-01-23 14:39:00,Data,399.26813220559615,MB,0.05,MSC-JKT-2,424002.79299573286
af7abe28-1b9d-4157-8568-3f879964aa37,51011303570,525-01,Singtel,2025-01-30 14:45:00,Data,66.1925402578678,MB,0.05,MSC-JKT-2,70293.16812684272
fb2a8be2-5acd-42ff-8f89-4e167f9594bc,51011481688,454-00,CSL,2025-01-26 16:53:00,Voice,432.0,SEC,0.15,MSC-JKT-3,1376287.2
5cca2e3e-0fb4-440c-88e8-3e0b5507d7ea,51011445968,502-12,Maxis,2025-01-19 06:28:00,Data,41.26284733205118,MB,0.05,MSC-JKT-3,43819.08072427175
dceae629-0a59-4355-a675-607effa3a391,51011701385,525-01,Singtel,2025-01-08 09:11:00,Data,160.99113293714,MB,0.05,MSC-JKT-3,170964.53362259583
2d96e265-3aa5-481d-b609-962c0af899e1,51011513146,204-04,Vodafone,2025-01-17 19:15:00,Voice,254.0,SEC,0.15,MSC-JKT-3,809205.9
21c8a5ac-8075-4004-833f-dd35f60b6f53,51011862301,525-01,Singtel,2025-01-02 12:21:00,Voice,59.0,SEC,0.15,MSC-JKT-1,187965.15
42565305-aea4-4965-83e8-044127fa35a9,51011958440,204-04,Vodafone,2025-01-19 21:56:00,Data,31.156672782975857,MB,0.05,MSC-JKT-4,33086.82866188121
0383b72d-76ca-4655-8a2c-0c92f4bdd0bf,51011122838,310-410,AT&T,2025-01-09 13:54:00,Data,33.692065619111645,MB,0.05,MSC-JKT-1,35779.28908421561
33e2f7ed-0e01-48ca-8c6e-e63d96e68904,51011236772,525-01,Singtel,2025-01-17 12:08:00,Data,165.12288774783502,MB,0.05,MSC-JKT-4,175352.2506438134
459c521b-a615-44b0-8305-6cad546e3851,51011143815,502-12,Maxis,2025-01-12 05:27:00,Voice,28.0,SEC,0.15,MSC-JKT-3,89203.8
7a204d02-f728-4a13-aa75-11afb01f1915,51011467057,454-00,CSL,2025-01-06 03:10:00,Voice,30.0,SEC,0.15,MSC-JKT-3,95575.5
f29f1191-acd8-406a-83e1-907c8f8d8113,51011552436,454-00,CSL,2025-01-30 11:26:00,Data,15.488472808596304,MB,0.05,MSC-JKT-4,16447.983699088847
987922c5-6903-4057-80c5-5ea88d17f293,51011529201,525-01,Singtel,2025-01-20 15:37:00,Data,165.38341413428503,MB,0.05,MSC-JKT-1,175628.916639904
1ff5e278-ce90-43b0-8bdc-7f67181ba642,51011909427,310-410,AT&T,2025-01-28 05:11:00,Data,369.002764814444,MB,0.05,MSC-JKT-1,391862.48609469883
d0352def-3e6c-404b-b60d-2645bea463c5,51011543884,502-12,Maxis,2025-01-26 02:20:00,Data,148.32113535486712,MB,0.05,MSC-JKT-3,157509.62969010114
