event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr,tap_file_id,billed_revenue_idr,total_invoice_idr,status,leakage_amount_idr
aef0d29f-1600-4217-bdb6-7195460a34c3,51011563723,310-410,AT&T,2025-01-16 03:16:00,Data,350.409257853114,MB,0.05,MSC-JKT-1,372117.1113771144,TAP3_ID_20250116_310410,372117.1113771144,409328.82251482585,BILLED,0.0
bae38ab0-9057-4426-9329-93fb823bff73,51011148791,204-04,Vodafone,2025-01-12 11:50:00,Data,107.45077675393786,MB,0.05,MSC-JKT-2,114107.35237384432,TAP3_ID_20250112_20404,114107.35237384432,138069.89637235162,BILLED,0.0
055a9b4f-81c9-4e77-9617-332b817f9ead,51011383071,204-04,Vodafone,2025-01-11 12:26:00,Data,126.10973643640072,MB,0.05,MSC-JKT-4,133922.23460863574,TAP3_ID_20250111_20404,133922.23460863574,162045.90387644924,BILLED,0.0
d393a940-297a-4259-b9ee-e5e8dd43655d,51011486060,502-12,Maxis,2025-01-07 13:27:00,Data,60.4776832640461,MB,0.05,MSC-JKT-1,64224.27574225376,TAP3_ID_20250107_50212,64224.27574225376,68077.73228678897,BILLED,0.0
cd124e10-1725-4f0a-aa8e-796479c6d869,51011912146,204-04,Vodafone,2025-01-03 22:45:00,Data,27.06089816215152,MB,0.05,MSC-JKT-4,28737.32080329681,TAP3_ID_20250103_20404,28737.32080329681,34772.15817198914,BILLED,0.0
c52dc2c8-1a1c-4600-a235-90087999201e,51011602610,502-12,Maxis,2025-01-20 03:02:00,Data,465.7893335059584,MB,0.05,MSC-JKT-2,494644.9827166525,TAP3_ID_20250120_50212,494644.9827166526,524323.6816796517,BILLED,0.0
a94c421c-1cc0-47b8-877a-f935a79f7b44,51011883413,204-04,Vodafone,2025-01-05 21:16:00,Voice,475.0,SEC,0.15,MSC-JKT-2,1513278.75,TAP3_ID_20250105_20404,1513278.75,1831067.2875,BILLED,0.0
9d1537ac-4ffd-4c71-8890-143c293685ac,51011441926,454-00,CSL,2025-01-04 05:55:00,Data,208.87773903376447,MB,0.05,MSC-JKT-3,221817.7149669062,TAP3_ID_20250104_45400,221817.7149669062,221817.7149669062,BILLED,0.0
a73cdb62-1560-44c4-9941-32ce602057d0,51011850244,310-410,AT&T,2025-01-30 19:25:00,Data,35.152011068920125,MB,0.05,MSC-JKT-1,37329.67815463973,TAP3_ID_20250130_310410,37329.67815463973,41062.64597010371,BILLED,0.0
e0a7ab49-6f63-4d6c-8609-363c9285ae8f,51011368774,310-410,AT&T,2025-01-14 08:16:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250114_310410,1061.95,1168.145,BILLED,0.0
e7887347-e1a8-4a36-9b6a-21226b1b0c7b,51011115021,204-04,Vodafone,2025-01-23 05:52:00,Data,55.62054531049918,MB,0.05,MSC-JKT-4,59066.23809248461,TAP3_ID_20250123_20404,59066.23809248462,71470.14809190639,BILLED,0.0
2ad5995a-c8b8-456e-8a62-e73b31b48fcb,51011260786,204-04,Vodafone,2025-01-10 19:51:00,Data,329.46181657299843,MB,0.05,MSC-JKT-3,349871.97610969574,TAP3_ID_20250110_20404,349871.97610969574,423345.0910927318,BILLED,0.0
c8db9143-4008-4af1-925d-ca528ae78591,51011358308,310-410,AT&T,2025-01-10 02:30:00,Voice,186.0,SEC,0.15,MSC-JKT-4,592568.1,TAP3_ID_20250110_310410,592568.1,651824.9099999999,BILLED,0.0
f1989f94-481b-4827-8c3c-c1d6b41e762e,51011865550,502-12,Maxis,2025-01-06 19:19:00,Data,68.5696206086635,MB,0.05,MSC-JKT-2,72817.50860537021,TAP3_ID_20250106_50212,72817.50860537021,77186.55912169242,BILLED,0.0
72afa750-abe0-47be-8f12-8df63dd6f240,51011874758,502-12,Maxis,2025-01-26 18:43:00,Voice,364.0,SEC,0.15,MSC-JKT-2,1159649.4,TAP3_ID_20250126_50212,1159649.4,1229228.364,BILLED,0.0
76846722-6f33-4741-884b-d8dc6447882e,51011570223,204-04,Vodafone,2025-01-22 13:04:00,Data,77.75611692475745,MB,0.05,MSC-JKT-1,82573.10836824618,,,,LEAKAGE (Unbilled),82573.10836824618
021f12c6-7120-4fd9-8733-3cf9c8b1d477,51011103060,454-00,CSL,2025-01-14 13:43:00,Data,354.6862159722614,MB,0.05,MSC-JKT-3,376659.027051743,TAP3_ID_20250114_45400,376659.027051743,376659.027051743,BILLED,0.0
b183e357-b227-43e2-bc39-a68bace18640,51011650613,204-04,Vodafone,2025-01-07 15:02:00,Voice,536.0,SEC,0.15,MSC-JKT-2,1707615.6,TAP3_ID_20250107_20404,1707615.6,2066214.876,BILLED,0.0
bfee13c2-0ee0-40b2-b8f9-7660e71329e4,51011744576,525-01,Singtel,2025-01-16 10:31:00,Data,195.7879899701561,MB,0.05,MSC-JKT-1,207917.05594880728,TAP3_ID_20250116_52501,207917.05594880725,222471.24986522377,BILLED,0.0
3c1da809-5cbb-4d10-ac65-daff780cf9fe,51011668422,454-00,CSL,2025-01-12 05:17:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250112_45400,1061.95,1061.95,BILLED,0.0
ff348424-3e19-495e-bb56-8b437cc9177f,51011613676,310-410,AT&T,2025-01-21 07:29:00,Data,176.2159469529423,MB,0.05,MSC-JKT-2,187132.5248666771,TAP3_ID_20250121_310410,187132.5248666771,205845.7773533448,BILLED,0.0
f95f84ba-3b45-4460-bcc5-f0bdb5d8902a,51011333725,204-04,Vodafone,2025-01-30 01:35:00,Data,466.5632992622096,MB,0.05,MSC-JKT-1,495466.8956515035,TAP3_ID_20250130_20404,495466.8956515035,599514.9437383192,BILLED,0.0
76207834-15a1-4a9a-8450-516b80a34904,51011631720,310-410,AT&T,2025-01-10 04:48:00,Data,14.59547249354041,MB,0.05,MSC-JKT-4,15499.66201451524,TAP3_ID_20250110_310410,15499.66201451524,17049.628215966764,BILLED,0.0
781c645d-9853-44ec-8951-7b2953208d5f,51011304222,204-04,Vodafone,2025-01-14 13:07:00,Voice,531.0,SEC,0.15,MSC-JKT-4,1691686.35,TAP3_ID_20250114_20404,1691686.35,2046940.4835,BILLED,0.0
b7ff085d-0bd5-49bf-80b3-42f629041719,51011726549,502-12,Maxis,2025-01-30 06:58:00,Data,430.518309771876,MB,0.05,MSC-JKT-4,457188.9190622437,TAP3_ID_20250130_50212,457188.9190622437,484620.2542059784,BILLED,0.0
fd61747d-241a-48c5-9b9f-0382d20059f4,51011696822,454-00,CSL,2025-01-14 20:07:00,Data,324.5753929492403,MB,0.05,MSC-JKT-2,344682.83854244574,,,,LEAKAGE (Unbilled),344682.83854244574
666865e9-e691-46ab-96dc-a471b3a0a7c2,51011488938,454-00,CSL,2025-01-13 11:46:00,Voice,487.0,SEC,0.15,MSC-JKT-2,1551508.95,TAP3_ID_20250113_45400,1551508.95,1551508.95,BILLED,0.0
87b0305a-679c-4c87-8f18-d19d1e5600fb,51011658046,454-00,CSL,2025-01-11 14:41:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250111_45400,1061.95,1061.95,BILLED,0.0
1b0cecf6-4210-4fa0-9999-18fd66f518c2,51011143563,502-12,Maxis,2025-01-13 09:24:00,Voice,16.0,SEC,0.15,MSC-JKT-2,50973.6,,,,LEAKAGE (Unbilled),50973.6
65f7a26b-3e50-4ff9-9dee-d9f9f0c861f6,51011484474,204-04,Vodafone,2025-01-25 14:03:00,Voice,196.0,SEC,0.15,MSC-JKT-3,624426.6,TAP3_ID_20250125_20404,624426.6,755556.186,BILLED,0.0
5c37de52-068d-41c3-9ad5-66c33dc9dea3,51011508224,204-04,Vodafone,2025-01-07 19:08:00,Data,26.03585058923671,MB,0.05,MSC-JKT-3,27648.771533239924,TAP3_ID_20250107_20404,27648.771533239924,33455.01355522031,BILLED,0.0
3937f892-f490-4385-b170-b6a075b75253,51011240721,310-410,AT&T,2025-01-23 11:56:00,Voice,596.0,SEC,0.15,MSC-JKT-3,1898766.6,,,,LEAKAGE (Unbilled),1898766.6
daf7db81-5759-4bac-aa5e-d99f7524c619,51011584609,454-00,CSL,2025-01-14 07:11:00,Data,493.2083678395962,MB,0.05,MSC-JKT-3,523762.6262272592,TAP3_ID_20250114_45400,523762.6262272592,523762.6262272592,BILLED,0.0
a55fc0ff-1e14-4018-bf12-0d7bd90e1b46,51011590251,525-01,Singtel,2025-01-08 16:24:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250108_52501,1061.95,1136.2865000000002,BILLED,0.0
82d27481-3b30-465e-ab82-2f9fb4b06db1,51011790200,310-410,AT&T,2025-01-19 11:47:00,Data,419.6122522014821,MB,0.05,MSC-JKT-4,445607.2312253639,TAP3_ID_20250119_310410,445607.2312253639,490167.9543479003,BILLED,0.0
8eddd911-bb74-48b9-8e53-767980be0e64,51011806443,502-12,Maxis,2025-01-06 10:48:00,Voice,491.0,SEC,0.15,MSC-JKT-1,1564252.35,TAP3_ID_20250106_50212,1564252.35,1658107.491,BILLED,0.0
f032826e-f968-4c11-8b15-19c1aca11787,51011412499,204-04,Vodafone,2025-01-07 01:05:00,Data,304.7617041339067,MB,0.05,MSC-JKT-4,323641.6917050022,TAP3_ID_20250107_20404,323641.6917050023,391606.44696305273,BILLED,0.0
3adff4dc-a84b-4086-ba67-05c998dd3cb2,51011845147,310-410,AT&T,2025-01-08 07:32:00,Data,231.2344874791448,MB,0.05,MSC-JKT-1,245559.4639784778,TAP3_ID_20250108_310410,245559.4639784778,270115.4103763256,BILLED,0.0
bf39e79d-2675-4858-934e-73ccecfb6c02,51011224501,454-00,CSL,2025-01-14 21:22:00,Data,431.9815101492314,MB,0.05,MSC-JKT-1,458742.7647029763,TAP3_ID_20250114_45400,458742.7647029763,458742.7647029763,BILLED,0.0
ea381288-28d8-491b-90ae-1262f1f84390,51011947127,310-410,AT&T,2025-01-28 19:32:00,Voice,343.0,SEC,0.15,MSC-JKT-2,1092746.5499999998,TAP3_ID_20250128_310410,1092746.55,1202021.205,BILLED,0.0
3070d9be-1882-429c-b211-066a50caf236,51011377169,310-410,AT&T,2025-01-29 03:33:00,Data,425.7570762120656,MB,0.05,MSC-JKT-2,452132.7270834031,TAP3_ID_20250129_310410,452132.7270834031,497345.9997917434,BILLED,0.0
187f64e6-654d-4b75-86f6-468cb42c242c,51011162040,204-04,Vodafone,2025-01-15 08:42:00,Voice,409.0,SEC,0.15,MSC-JKT-1,1303012.65,TAP3_ID_20250115_20404,1303012.65,1576645.3065000002,BILLED,0.0
457d7305-5cdc-479d-8c71-d9d19fa72585,51011528906,502-12,Maxis,2025-01-21 08:54:00,Voice,150.0,SEC,0.15,MSC-JKT-3,477877.5,TAP3_ID_20250121_50212,477877.5,506550.15,BILLED,0.0
116147c9-9d27-4058-906c-1c7d04760751,51011177088,502-12,Maxis,2025-01-04 14:00:00,Data,132.73002218722112,MB,0.05,MSC-JKT-1,140952.64706171947,TAP3_ID_20250104_50212,140952.64706171947,149409.80588542263,BILLED,0.0
306294d9-9e67-4d6d-a084-28df7297dfa9,51011958312,204-04,Vodafone,2025-01-04 21:12:00,Data,166.4758987097268,MB,0.05,MSC-JKT-1,176789.08063479437,,,,LEAKAGE (Unbilled),176789.08063479437
cb972acf-bbbb-4903-b238-2d6efcf49923,51011588241,525-01,Singtel,2025-01-11 11:30:00,Data,471.31059410831193,MB,0.05,MSC-JKT-1,500508.2854133219,TAP3_ID_20250111_52501,500508.2854133219,535543.8653922544,BILLED,0.0
e17a9252-8dcc-46d9-8329-cd5108fd9b5c,51011682787,502-12,Maxis,2025-01-03 00:28:00,Voice,509.0,SEC,0.15,MSC-JKT-3,1621597.65,TAP3_ID_20250103_50212,1621597.65,1718893.5089999998,BILLED,0.0
cdc0df09-c96e-4aa6-bb87-d374ea48a13d,51011161836,204-04,Vodafone,2025-01-16 11:52:00,Voice,168.0,SEC,0.15,MSC-JKT-4,535222.7999999999,TAP3_ID_20250116_20404,535222.7999999999,647619.5879999999,BILLED,0.0
be26d6e7-622e-467e-98e4-3e47303793e6,51011156440,525-01,Singtel,2025-01-05 17:14:00,Voice,369.0,SEC,0.15,MSC-JKT-3,1175578.65,TAP3_ID_20250105_52501,1175578.65,1257869.1555,BILLED,0.0
d742b209-6bb0-48fb-b464-059bf490b863,51011455642,525-01,Singtel,2025-01-06 16:47:00,Data,289.1570701061399,MB,0.05,MSC-JKT-1,307070.35059921525,TAP3_ID_20250106_52501,307070.3505992153,328565.27514116035,BILLED,0.0
1eee1a5b-f7a1-4ebc-81a1-507608e8f5fa,51011268204,502-12,Maxis,2025-01-06 13:16:00,Voice,385.0,SEC,0.15,MSC-JKT-2,1226552.25,TAP3_ID_20250106_50212,1226552.25,1300145.385,BILLED,0.0
2a9e5a20-0380-476f-b5fb-ed33810c99eb,51011338217,454-00,CSL,2025-01-06 05:32:00,Data,146.34096019793674,MB,0.05,MSC-JKT-3,155406.78268219891,TAP3_ID_20250106_45400,155406.78268219891,155406.78268219891,BILLED,0.0
409d045b-be12-469b-8a1d-fee0bf02b44f,51011624344,454-00,CSL,2025-01-19 22:03:00,Data,258.8677039511483,MB,0.05,MSC-JKT-2,274904.558210922,TAP3_ID_20250119_45400,274904.558210922,274904.558210922,BILLED,0.0
1e737147-c3a2-49bc-bb41-a752b0d3c9da,51011166483,204-04,Vodafone,2025-01-24 05:06:00,Voice,178.0,SEC,0.15,MSC-JKT-2,567081.2999999999,TAP3_ID_20250124_20404,567081.2999999999,686168.3729999999,BILLED,0.0
20b7928c-4e33-44d5-9023-15337a2280e3,51011426380,525-01,Singtel,2025-01-22 18:08:00,Voice,106.0,SEC,0.15,MSC-JKT-2,337700.1,TAP3_ID_20250122_52501,337700.10000000003,361339.107,BILLED,0.0
968e50e2-147e-42da-9d5c-ecaaa6289d8a,51011312628,502-12,Maxis,2025-01-22 12:11:00,Voice,264.0,SEC,0.15,MSC-JKT-2,841064.4,TAP3_ID_20250122_50212,841064.4,891528.264,BILLED,0.0
ec16e882-f1cc-4ad4-9a8a-1c08526de4d4,51011523380,525-01,Singtel,2025-01-02 15:43:00,Data,244.96504746730653,MB,0.05,MSC-JKT-2,260140.6321579062,TAP3_ID_20250102_52501,260140.63215790625,278350.47640895966,BILLED,0.0
bcb95ada-ac60-4382-accb-1034c87f9cde,51011158097,204-04,Vodafone,2025-01-04 01:07:00,Data,273.6091085201934,MB,0.05,MSC-JKT-2,290559.1927930194,TAP3_ID_20250104_20404,290559.1927930194,351576.6232795535,BILLED,0.0
65ece41a-fa79-40d8-b5df-10c41a195373,51011104694,502-12,Maxis,2025-01-21 17:31:00,Voice,574.0,SEC,0.15,MSC-JKT-3,1828677.9,TAP3_ID_20250121_50212,1828677.9,1938398.574,BILLED,0.0
c5cb80d0-8035-48a3-b514-dbda2fbf8971,51011723756,310-410,AT&T,2025-01-24 15:15:00,Voice,502.0,SEC,0.15,MSC-JKT-4,1599296.7,TAP3_ID_20250124_310410,1599296.7,1759226.37,BILLED,0.0
f83f7184-01b4-443c-b595-a8db409143a6,51011359925,454-00,CSL,2025-01-09 01:16:00,Data,211.4919176886376,MB,0.05,MSC-JKT-3,224593.84198944876,TAP3_ID_20250109_45400,224593.84198944867,224593.84198944867,BILLED,0.0
35f8ee20-c942-4b7a-a475-f1bddf444905,51011781336,525-01,Singtel,2025-01-16 11:22:00,Voice,353.0,SEC,0.15,MSC-JKT-1,1124605.0499999998,TAP3_ID_20250116_52501,1124605.05,1203327.4035,BILLED,0.0
6739b251-c8eb-4661-bd59-4e7d07e076af,51011215064,310-410,AT&T,2025-01-18 02:00:00,Data,366.8375524610447,MB,0.05,MSC-JKT-1,389563.13883600646,TAP3_ID_20250118_310410,389563.13883600646,428519.4527196071,BILLED,0.0
b3e7cae3-a0c7-457c-8c36-1534779a7719,51011203700,310-410,AT&T,2025-01-28 18:20:00,Data,17.454604476728893,MB,0.05,MSC-JKT-2,18535.91722406225,TAP3_ID_20250128_310410,18535.91722406225,20389.508946468475,BILLED,0.0
44d763ea-9121-4a31-bdc1-3fb09b791be2,51011390042,525-01,Singtel,2025-01-24 07:46:00,Voice,57.0,SEC,0.15,MSC-JKT-4,181593.45,TAP3_ID_20250124_52501,181593.45,194304.9915,BILLED,0.0
979e51a0-0d53-4def-9680-8ad88f48b38c,51011529865,204-04,Vodafone,2025-01-02 05:27:00,Voice,167.0,SEC,0.15,MSC-JKT-3,532036.9500000001,TAP3_ID_20250102_20404,532036.9500000001,643764.7095000001,BILLED,0.0
884efa3c-ccb3-49dd-9d22-1ab1e728da84,51011608524,525-01,Singtel,2025-01-24 16:44:00,Data,111.40235268987,MB,0.05,MSC-JKT-4,118303.72843900743,TAP3_ID_20250124_52501,118303.72843900743,126584.98942973797,BILLED,0.0
733c752c-0ad7-4b1d-8a71-709fb5d59077,51011570938,525-01,Singtel,2025-01-29 11:38:00,Voice,321.0,SEC,0.15,MSC-JKT-4,1022657.85,TAP3_ID_20250129_52501,1022657.85,1094243.8995,BILLED,0.0
416aba03-77cf-4728-b330-a9ec523cbd44,51011425341,204-04,Vodafone,2025-01-19 07:54:00,Data,444.5763547988587,MB,0.05,MSC-JKT-2,472117.859978648,TAP3_ID_20250119_20404,472117.859978648,571262.6105741641,BILLED,0.0
005f7d5f-3d3d-4fae-a308-634e7f64b651,51011162601,502-12,Maxis,2025-01-07 12:31:00,Data,480.88506292489984,MB,0.05,MSC-JKT-4,510675.89257309743,TAP3_ID_20250107_50212,510675.8925730975,541316.4461274834,BILLED,0.0
af7ee364-f874-49d8-b2f7-5ea704ddc048,51011259876,454-00,CSL,2025-01-26 22:19:00,Voice,68.0,SEC,0.15,MSC-JKT-4,216637.8,TAP3_ID_20250126_45400,216637.8,216637.8,BILLED,0.0
78bda34f-0185-4b21-90df-c32995b4cbc6,51011732049,204-04,Vodafone,2025-01-10 13:27:00,Data,330.5208129427729,MB,0.05,MSC-JKT-4,350996.57730457775,TAP3_ID_20250110_20404,350996.57730457775,424705.8585385391,BILLED,0.0
17240e81-516b-4ca8-b2c3-7402f0aec405,51011579177,310-410,AT&T,2025-01-27 17:39:00,Data,99.26643266986588,MB,0.05,MSC-JKT-2,105415.98817376408,TAP3_ID_20250127_310410,105415.98817376408,115957.58699114047,BILLED,0.0
721f2aa5-df1e-4c68-be37-fb30c8b833a7,51011172828,310-410,AT&T,2025-01-24 05:02:00,Data,254.13107885004152,MB,0.05,MSC-JKT-2,269874.4991848016,TAP3_ID_20250124_310410,269874.4991848016,296861.9491032818,BILLED,0.0
f553fd05-d350-4ba9-979c-60e4fa5c4b3f,51011781132,525-01,Singtel,2025-01-07 16:41:00,Data,67.4794138802273,MB,0.05,MSC-JKT-4,71659.76357010739,TAP3_ID_20250107_52501,71659.76357010739,76675.94702001491,BILLED,0.0
e1298619-cf83-4c16-b52e-6f0583a04f65,51011883140,454-00,CSL,2025-01-29 09:46:00,Data,329.7790800564797,MB,0.05,MSC-JKT-2,350208.8940659786,TAP3_ID_20250129_45400,350208.8940659786,350208.8940659786,BILLED,0.0
0d453a03-aa5b-4979-8787-00f29324c22a,51011318811,502-12,Maxis,2025-01-06 17:13:00,Data,184.34437826695407,MB,0.05,MSC-JKT-3,195764.5125005919,TAP3_ID_20250106_50212,195764.51250059195,207510.38325062743,BILLED,0.0
f10db59f-9b9b-42a8-b49d-df8d64a370c0,51011212099,310-410,AT&T,2025-01-10 16:58:00,Voice,65.0,SEC,0.15,MSC-JKT-3,207080.25,TAP3_ID_20250110_310410,207080.25,227788.275,BILLED,0.0
501f0342-d69a-4b85-a265-b4b5ddbddfea,51011750660,310-410,AT&T,2025-01-24 10:16:00,Voice,3.0,SEC,0.15,MSC-JKT-2,9557.55,TAP3_ID_20250124_310410,9557.549999999996,10513.304999999997,BILLED,0.0
bdff810b-20b5-4145-92e3-c445f827ce5e,51011474344,454-00,CSL,2025-01-16 07:12:00,Voice,193.0,SEC,0.15,MSC-JKT-3,614869.0499999999,TAP3_ID_20250116_45400,614869.0499999999,614869.0499999999,BILLED,0.0
612f7012-a456-4a1a-8cc7-c08d988bd843,51011956690,502-12,Maxis,2025-01-22 16:55:00,Data,360.4745202041436,MB,0.05,MSC-JKT-1,382805.9167307904,TAP3_ID_20250122_50212,382805.9167307904,405774.2717346378,BILLED,0.0
534ea76e-6d3f-48e9-b93c-aefefe4d093b,51011178563,310-410,AT&T,2025-01-09 12:00:00,Data,452.0004501249837,MB,0.05,MSC-JKT-3,480001.8780102265,,,,LEAKAGE (Unbilled),480001.8780102265
6e522c01-ef1a-4ba0-abbc-343cf6f58e4a,51011445922,204-04,Vodafone,2025-01-10 05:26:00,Data,268.93246838869413,MB,0.05,MSC-JKT-2,285592.83480537374,TAP3_ID_20250110_20404,285592.83480537374,345567.3301145022,BILLED,0.0
1999a303-4bbc-4cc7-bc11-57ec740e60da,51011774292,502-12,Maxis,2025-01-10 14:06:00,Voice,369.0,SEC,0.15,MSC-JKT-2,1175578.65,TAP3_ID_20250110_50212,1175578.65,1246113.3690000002,BILLED,0.0
ea5dc199-9d92-4b7d-9fb8-bac39dafe212,51011870569,525-01,Singtel,2025-01-03 21:18:00,Data,120.86834183534964,MB,0.05,MSC-JKT-1,128356.13561204956,TAP3_ID_20250103_52501,128356.13561204952,137341.065104893,BILLED,0.0
41853f36-bbef-4910-991a-92fe432496e9,51011129986,502-12,Maxis,2025-01-13 02:50:00,Voice,536.0,SEC,0.15,MSC-JKT-3,1707615.6,TAP3_ID_20250113_50212,1707615.6,1810072.536,BILLED,0.0
eb43923c-5a81-4f08-986b-7d01f53325d3,51011267605,310-410,AT&T,2025-01-12 09:34:00,Data,145.76305457176397,MB,0.05,MSC-JKT-3,154793.07580248476,TAP3_ID_20250112_310410,154793.07580248476,170272.38338273324,BILLED,0.0
df641f25-96ff-419b-bb7f-f38ad2d73397,51011101832,454-00,CSL,2025-01-11 11:10:00,Data,192.03605224206,MB,0.05,MSC-JKT-1,203932.68567845563,TAP3_ID_20250111_45400,203932.68567845563,203932.68567845563,BILLED,0.0
b8a410fa-be09-4838-8510-0dbfe279c4df,51011137570,525-01,Singtel,2025-01-03 02:19:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250103_52501,1061.95,1136.2865000000002,BILLED,0.0
6bb3ef46-fccf-45a8-8bb6-e2689e7dcb92,51011166202,454-00,CSL,2025-01-08 05:19:00,Voice,380.0,SEC,0.15,MSC-JKT-1,1210623.0,TAP3_ID_20250108_45400,1210623.0,1210623.0,BILLED,0.0
7b09c4aa-511a-441b-8acb-90ab74f7afb9,51011487476,204-04,Vodafone,2025-01-16 17:12:00,Data,256.79763087479444,MB,0.05,MSC-JKT-2,272706.244107488,TAP3_ID_20250116_20404,272706.244107488,329974.55537006044,BILLED,0.0
c838ccfc-ea90-4714-944b-a1760f85968e,51011521607,525-01,Singtel,2025-01-28 13:36:00,Voice,347.0,SEC,0.15,MSC-JKT-4,1105489.95,TAP3_ID_20250128_52501,1105489.95,1182874.2465,BILLED,0.0
4990ba18-b658-4efa-8b6d-f2c698d9ad77,51011136051,204-04,Vodafone,2025-01-23 14:28:00,Data,163.67786946241077,MB,0.05,MSC-JKT-2,173817.71347560713,TAP3_ID_20250123_20404,173817.71347560713,210319.43330548465,BILLED,0.0
c263bca8-84b6-48aa-bd89-4bcb29417605,51011473690,454-00,CSL,2025-01-27 07:37:00,Voice,15.0,SEC,0.15,MSC-JKT-3,47787.75,TAP3_ID_20250127_45400,47787.75,47787.75,BILLED,0.0
7c4c1786-0b70-4291-984e-67bf8a5fdd54,51011777551,525-01,Singtel,2025-01-15 15:16:00,Voice,523.0,SEC,0.15,MSC-JKT-1,1666199.55,TAP3_ID_20250115_52501,1666199.55,1782833.5185,BILLED,0.0
988c78c7-eccd-4e74-ac5a-d5e769e64db0,51011659486,310-410,AT&T,2025-01-26 13:49:00,Data,260.9900425175464,MB,0.05,MSC-JKT-4,277158.3756515084,,,,LEAKAGE (Unbilled),277158.3756515084
9eeb67cc-b20e-45ec-ba29-6e61ff751af4,51011249776,310-410,AT&T,2025-01-24 08:03:00,Voice,248.0,SEC,0.15,MSC-JKT-3,790090.7999999999,TAP3_ID_20250124_310410,790090.8,869099.8800000001,BILLED,0.0
ebf68958-2c6f-4409-af00-74ccf60f48bd,51011730077,204-04,Vodafone,2025-01-06 15:28:00,Data,412.6781102924327,MB,0.05,MSC-JKT-1,438243.5192250489,TAP3_ID_20250106_20404,438243.5192250489,530274.6582623092,BILLED,0.0
c2d34277-d4c4-48c5-bcf6-40aad53efced,51011345289,525-01,Singtel,2025-01-09 03:28:00,Data,410.16445100852775,MB,0.05,MSC-JKT-3,435574.1387485061,TAP3_ID_20250109_52501,435574.1387485061,466064.3284609015,BILLED,0.0
6d28cfb8-93c7-4d77-85c9-6981483fba4c,51011668596,204-04,Vodafone,2025-01-18 12:12:00,Data,269.20935336775506,MB,0.05,MSC-JKT-4,285886.8728088875,TAP3_ID_20250118_20404,285886.8728088875,345923.1160987539,BILLED,0.0
88b95aef-b391-4753-bd0e-1520d984381a,51011170560,502-12,Maxis,2025-01-05 05:37:00,Data,44.33459915993711,MB,0.05,MSC-JKT-4,47081.12757789522,TAP3_ID_20250105_50212,47081.127577895226,49905.99523256894,BILLED,0.0
7f046ddb-07dd-4e91-a64a-132730173652,51011626657,502-12,Maxis,2025-01-21 07:55:00,Data,69.5660566339332,MB,0.05,MSC-JKT-4,73875.67384240536,TAP3_ID_20250121_50212,73875.67384240536,78308.21427294968,BILLED,0.0
8cd252ed-5f62-45a2-bd38-9fd6bfa1c3ce,51011638207,502-12,Maxis,2025-01-07 10:03:00,Voice,294.0,SEC,0.15,MSC-JKT-3,936639.9,TAP3_ID_20250107_50212,936639.9,992838.294,BILLED,0.0
ac1d8eb1-355c-43cf-ba80-8afae075f394,51011564702,502-12,Maxis,2025-01-25 09:51:00,Data,246.5598024199034,MB,0.05,MSC-JKT-1,261834.18217981645,,,,LEAKAGE (Unbilled),261834.18217981645
052a47fa-7812-4333-a3e1-8ece88a005c6,51011838308,454-00,CSL,2025-01-13 19:17:00,Data,249.48652329482508,MB,0.05,MSC-JKT-2,264942.2134129395,TAP3_ID_20250113_45400,264942.2134129396,264942.2134129396,BILLED,0.0
ae16dd6b-cc3c-4471-9432-b4d334830612,51011448274,454-00,CSL,2025-01-27 21:16:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250127_45400,1061.95,1061.95,BILLED,0.0
1166d5e2-6763-425f-9fb4-46172a395d01,51011707648,525-01,Singtel,2025-01-14 05:39:00,Data,188.6182810687688,MB,0.05,MSC-JKT-3,200303.18358097904,TAP3_ID_20250114_52501,200303.18358097904,214324.4064316476,BILLED,0.0
ae81e9ad-4c7b-41f6-81d2-ee881d3afc34,51011715493,454-00,CSL,2025-01-29 04:04:00,Data,87.17467561520155,MB,0.05,MSC-JKT-2,92575.14676956327,TAP3_ID_20250129_45400,92575.14676956327,92575.14676956327,BILLED,0.0
a6b99d9d-618a-4721-a0cb-a20b77201a28,51011965754,454-00,CSL,2025-01-04 08:55:00,Data,125.654084839007,MB,0.05,MSC-JKT-4,133438.3553947835,TAP3_ID_20250104_45400,133438.35539478352,133438.35539478352,BILLED,0.0
ffa3f173-fb53-4d8f-9a6d-0445194131de,51011450425,502-12,Maxis,2025-01-25 20:53:00,Data,56.28024916686184,MB,0.05,MSC-JKT-4,59766.81060274894,TAP3_ID_20250125_50212,59766.81060274893,63352.81923891386,BILLED,0.0
